layer,context,response_idx,predicted_emotion,correct,correct_sim,sim_afraid,sim_angry,sim_anxious,sim_devastated,sim_lonely,sim_sad,sim_terrified,sim_furious,sim_grateful,sim_hopeful,sim_faithful
12,lonely,463,sad,False,0.9962267949202753,0.9947816665938367,0.9952527660476129,0.9950388866330009,0.9960001573096038,0.9962267949202753,0.9964234357658043,0.9914328422050858,0.9946026428642373,0.9940907032340304,0.9956417636495878,0.9949550978822803
12,lonely,464,lonely,True,0.9957663098283267,0.9947936802164535,0.995073607057266,0.9947566609502594,0.9951882790086217,0.9957663098283267,0.9955122599288742,0.9920960962082718,0.9945479877158916,0.9938557773519858,0.9952132436934704,0.9948484773476884
12,lonely,465,lonely,True,0.9953724103247767,0.9935342383090349,0.9942479475415872,0.9936332868384191,0.9949343932404875,0.9953724103247767,0.9952253554137735,0.9899596418491061,0.9934812548031905,0.9928559700473149,0.9944110933693288,0.9940481983038572
12,lonely,466,lonely,True,0.9944264099094733,0.9923743805237193,0.9931540637001983,0.9925123190517436,0.9938713395556027,0.9944264099094733,0.9942572477533644,0.988282557202214,0.9923240856962426,0.991369138614681,0.9935219194761222,0.9927695589655218
12,lonely,467,hopeful,False,0.9949907437437792,0.9945347299497107,0.9946435678618543,0.9948823671633249,0.9941891456891458,0.9949907437437792,0.9945394510955461,0.9931562096098195,0.9943900016200036,0.9948769466941921,0.9955104833388044,0.9952541759043619
12,lonely,468,sad,False,0.9961353705574082,0.994688944199495,0.9951518756813247,0.9949516810478808,0.9959385531878412,0.9961353705574082,0.9963370885399949,0.991300412322577,0.9944919851516526,0.9940118542406089,0.995595721276768,0.9948915343050919
12,lonely,469,lonely,True,0.9963475802389826,0.9948709793959016,0.9954569062148301,0.9949651799543673,0.9958744973347945,0.9963475802389826,0.9962570080409099,0.9917283949906168,0.9948145425271108,0.9942115972060784,0.9957257287895998,0.9951882394090699
12,lonely,470,lonely,True,0.9955081437563749,0.9940655243176151,0.9946130566420825,0.994304291454562,0.99497033813177,0.9955081437563749,0.995342052454069,0.990690997319112,0.9938857994734679,0.9934152958195015,0.9950943537464704,0.9944980129770349
12,lonely,471,lonely,True,0.9963914663317234,0.9949716988863169,0.995400239466607,0.9952811905815733,0.9959140198537759,0.9963914663317234,0.9963329379814626,0.9916958591995483,0.9947760866712283,0.9943411830422753,0.9960217763744361,0.9953171376093426
12,lonely,472,lonely,True,0.9946984072758132,0.992520603440696,0.9932856836467958,0.9926388806162487,0.9939912581248248,0.9946984072758132,0.9943550471990832,0.9885497853287039,0.99245913341558,0.9915924464510477,0.9935465675725799,0.9929284627066215
12,lonely,473,hopeful,False,0.9935784434115519,0.9935179215528687,0.9932974535285116,0.993956018745196,0.9929973645960425,0.9935784434115519,0.9934649469070945,0.9918319486215278,0.9931137230152681,0.9934746829064741,0.9942295583339891,0.9937395014455184
12,lonely,474,lonely,True,0.9942221471401389,0.992176443871072,0.9929013799367526,0.9923156971634912,0.9937076201315328,0.9942221471401389,0.994097269306692,0.9880825701492298,0.9920625341243037,0.9911322996813758,0.9933018941041281,0.992503830482945
12,lonely,475,lonely,True,0.9960524708618222,0.9947318682604653,0.99506530831217,0.994442148622392,0.9956787416408401,0.9960524708618222,0.995919367648928,0.9915732995097053,0.994496212983276,0.9936254024009186,0.9949767834105632,0.9947802111290218
12,lonely,476,lonely,True,0.9959062220240751,0.9949591941879665,0.9953277723621267,0.9949601661925881,0.9955556500536015,0.9959062220240751,0.9957839251021448,0.9924064036865268,0.9948186378296816,0.9943598302297385,0.995464132493087,0.9951511524520225
12,lonely,477,terrified,False,0.9893040088539464,0.9900277317743847,0.9901765395653555,0.9901361727656319,0.9895810573097095,0.9893040088539464,0.989571640308579,0.9904307392981143,0.9901293537398339,0.9901333997575483,0.9896360435894773,0.9902504918211641
12,lonely,478,lonely,True,0.9956231036990277,0.9938729971759663,0.9944242888807262,0.9940000242902614,0.9950994675463329,0.9956231036990277,0.995516222132302,0.9901392162208116,0.9936647471653811,0.9929120261425205,0.994818220607983,0.9941389274914008
12,lonely,479,lonely,True,0.9960739125873462,0.9945652815742718,0.9950353094535266,0.9946751967743281,0.9956903081558276,0.9960739125873462,0.9960458424882268,0.9913316068882627,0.9943668405054358,0.9938165506408086,0.9953700427688195,0.9950088499438772
12,lonely,480,afraid,False,0.9940677247742612,0.9947837173670728,0.9941746011904555,0.9944307061833276,0.993883544668446,0.9940677247742612,0.9939711224822075,0.9942099723062833,0.9942110068263202,0.9941453547913488,0.993885851098224,0.9942821782015714
12,lonely,481,sad,False,0.9964260815488084,0.9962469383954572,0.9964911830632313,0.9959633797462552,0.9964149046430275,0.9964260815488084,0.9965331112787366,0.9945353476878186,0.9961941613645269,0.995517013265452,0.9960632086242461,0.9960254164353086
12,lonely,482,terrified,False,0.9864415904202624,0.9876908748034992,0.987426359456132,0.9875983126304113,0.9861796374151586,0.9864415904202624,0.9863660390053617,0.9885962580772343,0.9876987236820285,0.9881564747353929,0.9870578209747631,0.9879670270735842
12,lonely,483,sad,False,0.9966878966365658,0.9953304079982321,0.9957207267492852,0.9955106875653756,0.9962594521046206,0.9966878966365658,0.996705431664994,0.9921130234929774,0.9950989030071187,0.9946618100711346,0.9960806320855834,0.9954381297456353
12,lonely,484,sad,False,0.9958310907198845,0.9948495625085789,0.9949469899569865,0.9951959074473408,0.9955770019848627,0.9958310907198845,0.9958487578054172,0.9923581749358646,0.9945071405691541,0.9947492646923237,0.9956831692071543,0.9952541811655174
12,lonely,485,sad,False,0.9961194117383483,0.9946903729751723,0.9951621941934629,0.9949594554529644,0.9959124798520087,0.9961194117383483,0.9963206863131782,0.9913246613605036,0.994495106575596,0.993976583943021,0.9956036367860114,0.9948561590198334
12,lonely,486,lonely,True,0.9964565484673138,0.9957223747558434,0.9960277084775304,0.9955634048726574,0.9961307932813537,0.9964565484673138,0.9963336400945279,0.9933923761184227,0.9956040493305751,0.9950155965806973,0.9959301324286722,0.9958527594633646
12,lonely,487,sad,False,0.9956028998467492,0.9949919206201416,0.9952347101795191,0.9951203400069104,0.9954673437443072,0.9956028998467492,0.9956428192822359,0.9927586413943815,0.9948236270696833,0.9943715991524111,0.9954738716761369,0.9952864333173483
12,lonely,488,lonely,True,0.9964860684852213,0.9947163504137615,0.9952016650734384,0.994821347662834,0.9958931618197191,0.9964860684852213,0.9963094047334967,0.9911954905069054,0.9944455557034542,0.9937875358953978,0.9954785475379622,0.9948696463555027
12,lonely,489,lonely,True,0.996290936118455,0.9954579358794726,0.9956102099040735,0.99554117794663,0.9955774664350207,0.996290936118455,0.9960096458675389,0.993419113111643,0.9952848772939853,0.9953242072703503,0.9958263869819185,0.995716635369556
12,lonely,490,lonely,True,0.9958349589136305,0.9944412739515731,0.9947985108678579,0.9946905624508438,0.9951150215179217,0.9958349589136305,0.9955189759675654,0.9913118219007482,0.9942247793514848,0.9940147497927433,0.995460691110548,0.9949525707508763
12,lonely,491,faithful,False,0.9950922870870226,0.9950123484670378,0.9949627227544754,0.9950399485555517,0.9948353323103869,0.9950922870870226,0.9950215991884815,0.9936462147479636,0.9946219070694075,0.9945729758530035,0.9949428173197219,0.9952046791612151
12,lonely,492,lonely,True,0.997069217557799,0.9966005595369287,0.9965776490631595,0.9968372254208029,0.9967151084609864,0.997069217557799,0.997019410614559,0.9947007603225313,0.996153270401127,0.9964310310300475,0.9970630877107458,0.9969422592791564
12,lonely,493,lonely,True,0.9962079243672595,0.9950216080116472,0.9955526756518779,0.9950686997406384,0.9958732097198423,0.9962079243672595,0.9961449464019678,0.9922700725474305,0.9949395343193381,0.9943996373380884,0.9955969298912999,0.9952789969423191
12,lonely,494,terrified,False,0.9819532231892484,0.9830547146582114,0.9823077039016161,0.9834586442421371,0.981137416159417,0.9819532231892484,0.9814851236069482,0.9842017356907162,0.9826892302666287,0.9840209286672232,0.9832988212371199,0.9835976404079277
12,lonely,495,lonely,True,0.9941450579496949,0.9919681929452221,0.9927165610847986,0.9921199102671857,0.9936192979609358,0.9941450579496949,0.9940388912031427,0.9876806047233354,0.9918331891013755,0.990925346183041,0.9931038637602986,0.9923116788750364
12,lonely,496,sad,False,0.9963710304876573,0.9952896939008735,0.9955135528698238,0.9955412721166683,0.9960088226295056,0.9963710304876573,0.9964229814244843,0.9924532888795772,0.9950506546915516,0.9946236038992826,0.9960809226809483,0.995316341080799
12,lonely,497,hopeful,False,0.9955059843801376,0.9954125214030833,0.9953780884028389,0.9955928480882396,0.9951990768392871,0.9955059843801376,0.9955055997812778,0.9938359230403411,0.995126129554997,0.9951268602460115,0.9956331412736157,0.9956195269300775
12,lonely,498,faithful,False,0.9932775981486339,0.9930009623563065,0.9929918620417618,0.9932659536902011,0.9930409329522172,0.9932775981486339,0.9932229361557363,0.9919064830070536,0.9927134535495106,0.9936810874216628,0.9935978694412013,0.9940965734302346
12,lonely,499,hopeful,False,0.995503566360647,0.9952593520087619,0.9952495789134108,0.9956715397350131,0.995183094919296,0.995503566360647,0.9955624223392759,0.9934997298394667,0.9950817112839754,0.9956619093138315,0.9960533036743979,0.9956016848164252
12,sad,500,lonely,False,0.9943756590120625,0.9925902492435397,0.993325347913766,0.9926473453864324,0.9939901187112872,0.9944715148409524,0.9943756590120625,0.9886055646718139,0.9924673793054829,0.9914769361949382,0.9935889255829524,0.9928738874269071
12,sad,501,lonely,False,0.9969757343146961,0.9966145347962352,0.9965733934718871,0.9968583475876814,0.996452911938823,0.9974014215390052,0.9969757343146961,0.9943939071212097,0.9960761488501633,0.9960724621744841,0.996869782349013,0.9968023467530164
12,sad,502,sad,True,0.9968420407592332,0.9956535011952696,0.9961741700075151,0.9956495736642544,0.9965956842668073,0.9968288558176155,0.9968420407592332,0.9927172315756287,0.9955897882037403,0.9947593416197845,0.9962132018180229,0.9957282100494461
12,sad,503,sad,True,0.9967273611496965,0.9959668365647079,0.9963036770791274,0.9959114316687547,0.9965538234533446,0.9965604669471335,0.9967273611496965,0.9937332206504674,0.9959044128762797,0.9951751170645042,0.9962425828704584,0.9959800763427238
12,sad,504,lonely,False,0.9958413076906005,0.9944277898458856,0.9949322634094281,0.9945228082999076,0.9954365592263519,0.9959191528683851,0.9958413076906005,0.9908761796485095,0.9942558549502034,0.9933728642404862,0.9951778243478384,0.9944866659508009
12,sad,505,lonely,False,0.995764317331462,0.9948259784687663,0.9950580023315823,0.9952665719685325,0.9953063839183579,0.9958283983648459,0.995764317331462,0.9920007967833403,0.9945696510546661,0.9943932766002899,0.995687788924848,0.9950571000540986
12,sad,506,lonely,False,0.9949467631543243,0.9932949013869732,0.9938869928487233,0.9935828246066162,0.9944927657546104,0.9950555748509097,0.9949467631543243,0.9894134624105708,0.9931068455235266,0.9923124012382004,0.9944358868955558,0.9935555904244197
12,sad,507,lonely,False,0.993097602228137,0.9909235264619025,0.9918688597377431,0.9910159372604438,0.9927262922053673,0.9932430993044518,0.993097602228137,0.9865329446877213,0.9909094890588855,0.9897504055820817,0.9921371536874432,0.9913217434690513
12,sad,508,sad,True,0.9973234247628859,0.996098124475197,0.9964926544207396,0.9964814302036538,0.996952185044977,0.9971638890215975,0.9973234247628859,0.9933932228847506,0.9960564840396812,0.9957613910003681,0.9967694997689072,0.9962230408006628
12,sad,509,sad,True,0.9977585582164485,0.996822832427174,0.9971573239769541,0.996717941683682,0.9974668106881629,0.9975480065505569,0.9977585582164485,0.9948048902498087,0.9966989771746284,0.9962794632456144,0.996926256336813,0.9969287988259691
12,sad,510,sad,True,0.9965539329109979,0.9952204034490367,0.995519700419412,0.9956334590651901,0.9961230768975906,0.9963524014963197,0.9965539329109979,0.9922898019371769,0.9950109761906164,0.9947671729968439,0.9960770849930878,0.9953472991760685
12,sad,511,lonely,False,0.9959461665498498,0.9944042665376587,0.994984846406288,0.9946591514023171,0.995534222348657,0.9959644941624746,0.9959461665498498,0.9909005681883971,0.9943199483979251,0.9936230102110046,0.9953803126580786,0.99462386797476
12,sad,512,lonely,False,0.995686289552848,0.9940661391289678,0.994526191346357,0.9942955132675609,0.9952300958570054,0.9957838205281392,0.995686289552848,0.9903257528687379,0.9937776943449019,0.9931339590619007,0.9950060660332034,0.9942964454103668
12,sad,513,terrified,False,0.9586302027416388,0.9620704537757774,0.9606669518176584,0.9628477960788483,0.9590551188101859,0.9582355491833474,0.9586302027416388,0.9663973665642892,0.9619269404671349,0.9636752520310833,0.9611342444156201,0.9618976056932207
12,sad,514,terrified,False,0.9543647948050888,0.9577360869577697,0.9568741708092467,0.9584649940326238,0.9551087681196954,0.9539264840952841,0.9543647948050888,0.9629163397635101,0.9582585879768599,0.9604433789192877,0.9568686685472856,0.9582852657492252
12,sad,515,lonely,False,0.9964490469875669,0.9958164312368997,0.995902296788393,0.995886874145466,0.9961811826913909,0.9964554092529473,0.9964490469875669,0.9937923985336642,0.9954282694481523,0.9952073125859437,0.9960038331919674,0.9958629747359586
12,sad,516,sad,True,0.9963206863131782,0.9946903729751723,0.9951621941934629,0.9949594554529644,0.9959124798520087,0.9961194117383483,0.9963206863131782,0.9913246613605036,0.994495106575596,0.993976583943021,0.9956036367860114,0.9948561590198334
12,sad,517,faithful,False,0.9927490454802943,0.9928925389937333,0.9929218797966436,0.9930984554853128,0.992569341415505,0.9930306484515092,0.9927490454802943,0.9921220014949507,0.9928397520782737,0.9933083490697745,0.9931314236474297,0.9935230025864747
12,sad,518,lonely,False,0.9949832271886265,0.9930843004475008,0.993716848391105,0.9932989605906435,0.9945709766830321,0.9950390524844807,0.9949832271886265,0.9890775553811746,0.9929260774515211,0.9922104480846469,0.9941320961896998,0.9933730558868022
12,sad,519,sad,True,0.9968542285475189,0.9953707180222154,0.9957158607599155,0.9956538775204594,0.9964828905600253,0.9965836888240327,0.9968542285475189,0.9923432379175905,0.9951692176844534,0.9948358228666255,0.9960847356207574,0.9954507134396731
12,sad,520,devastated,False,0.9961018308501525,0.9955922606956978,0.9957009230663955,0.9953212372716436,0.9961561257657658,0.9955603539936733,0.9961018308501525,0.9942049960614838,0.995463929299341,0.9948217303693314,0.9955198516354086,0.9954029491848594
12,sad,521,sad,True,0.9974815907534326,0.9962773413789605,0.9967079157371704,0.996035163652821,0.9972232556695411,0.9971901861790575,0.9974815907534326,0.9938428770149119,0.9962067232963834,0.9953458169009631,0.9964599192656535,0.9962829742761616
12,sad,522,sad,True,0.9967613080317892,0.9951107839827423,0.9955712922734622,0.9953025661654256,0.9964003721198557,0.996583180530162,0.9967613080317892,0.9918943998683671,0.9949235111603408,0.9945047103334965,0.9959154172398594,0.9953747539434392
12,sad,523,lonely,False,0.9943571615975718,0.9924673790971241,0.9931841915520323,0.9924702230586656,0.9940445057071261,0.9943919858160437,0.9943571615975718,0.9885245504082729,0.9923754365800024,0.9913295991766983,0.9934238608279211,0.9927346202417493
12,sad,524,lonely,False,0.9950463054122418,0.9934598771224706,0.9940243940632194,0.9935828612473101,0.9946698308851832,0.9951946740147568,0.9950463054122418,0.9897774862987295,0.9932615722142627,0.9925753703106573,0.9943738026113809,0.9937788364119823
12,sad,525,faithful,False,0.9906365709974297,0.9909114244857097,0.9909372238144254,0.990993520665211,0.9908186341456203,0.9907212792257951,0.9906365709974297,0.9912052524874747,0.9908736884708571,0.9911976889594124,0.9907687867363641,0.9920252118997068
