context,correct_sim,predicted_emotion,correct,sim_afraid,sim_angry,sim_anxious,sim_devastated,sim_lonely,sim_sad,sim_terrified,sim_furious,sim_grateful,sim_hopeful,sim_faithful
terrified,0.9171380320427296,sad,False,0.9342149838470888,0.9373080933033697,0.9347858410844759,0.9414194640609438,0.9428980233773614,0.9447963652487881,0.9171380320427296,0.9332153206754195,0.9279072547797027,0.9389422443155001,0.9327236634026168
terrified,0.9012917450568162,sad,False,0.9278785319974463,0.9354898292361027,0.9266770447258966,0.9412595380994129,0.9407742930528282,0.9457844558455026,0.9012917450568162,0.9276330227241876,0.9141763322116726,0.9323460238879829,0.923911328177988
terrified,0.850948334844804,sad,False,0.889374980219503,0.9000290377632074,0.8889786552720917,0.907860567526255,0.9125946437550347,0.9150550019943302,0.850948334844804,0.8887309289677314,0.8718080763791567,0.8987002716071524,0.884938386578398
terrified,0.8939704845970461,sad,False,0.923993781768674,0.9300796785606562,0.9268479492020505,0.9360399013679636,0.9419824683740305,0.9428468423409225,0.8939704845970461,0.920575859182308,0.9141510081718969,0.9342542165430394,0.9244401559694297
terrified,0.883628170107842,sad,False,0.9170191770325113,0.9244674602660838,0.9171887063337425,0.9314900359148631,0.9345902490666762,0.9383118939395091,0.883628170107842,0.9148523531935734,0.9021531570836552,0.9259844069436466,0.913447143450627
terrified,0.8144667372739514,sad,False,0.860952743749535,0.8734021964197138,0.8602422489800238,0.8848694138518794,0.8914441831679953,0.8934853201774082,0.8144667372739514,0.8584396501560662,0.8413645765123068,0.8736361650424316,0.8563433852531519
terrified,0.9423161470433522,sad,False,0.9474851500068227,0.9477069684652837,0.9469760593375413,0.9477897875443754,0.945082650327135,0.9483213190596411,0.9423161470433522,0.9482568169775257,0.9438784377314635,0.9458308076787698,0.9466047020982342
terrified,0.9441395615261599,furious,False,0.9489267198836209,0.950016474047076,0.9471996693702183,0.9467029760205701,0.9429296242496433,0.9449319858535107,0.9441395615261599,0.9510925603312601,0.943917002971492,0.946649369902502,0.9462624950500438
terrified,0.8704882070870598,terrified,True,0.8357232140218976,0.8252633102248614,0.8384049090926922,0.8088527798208263,0.8016599082397741,0.8030861691437603,0.8704882070870598,0.8401996551482454,0.8514782733768231,0.822505311664595,0.8372086168673709
terrified,0.9346575246749268,terrified,True,0.9166698830878361,0.9117068065889459,0.9161169320945055,0.9017680008042686,0.8943434819958294,0.8976776380537486,0.9346575246749268,0.9202826692993744,0.9250230424204606,0.906860624595216,0.9151889672252984
terrified,0.9265470377953202,sad,False,0.9437054586761725,0.9457377960528563,0.9463806986845175,0.9485618086293846,0.9487442526069005,0.9521693027512252,0.9265470377953202,0.9417928762206242,0.9363341272130764,0.9467782153942259,0.9414065810269341
terrified,0.9493388681705449,afraid,False,0.955914210579117,0.9549517356459825,0.9536473361144451,0.9511829783208685,0.9513209606499677,0.9506008017126883,0.9493388681705449,0.954880818945122,0.9496411403374221,0.9543411607656473,0.9526478391253147
terrified,0.8445446400337214,sad,False,0.8870667243617295,0.8960164667423896,0.8871668106131712,0.9061213388909731,0.9123382280683323,0.9151502155541329,0.8445446400337214,0.8829514555910749,0.8686563933872102,0.8983780389555873,0.8817001435215255
terrified,0.9145565578750665,sad,False,0.9402792890695564,0.9440753932635588,0.9443760517433709,0.9474594375652288,0.9510639559741921,0.9544917173678449,0.9145565578750665,0.9362060149623519,0.9334542562897592,0.950405182753924,0.9399607022707694
terrified,0.9360072012107604,anxious,False,0.9385327721133292,0.9374743534217124,0.9401433309002181,0.9339432115602277,0.9325786764485388,0.934916191166492,0.9360072012107604,0.9379479738381471,0.9369515524765135,0.9368836577117954,0.9389677857463699
terrified,0.9191049347264666,terrified,True,0.9040870059406276,0.8890361254953179,0.9045464121130318,0.8831418235345135,0.8770001735485842,0.8811647110305143,0.9191049347264666,0.8967762703425336,0.9109669164255706,0.892638216115275,0.902452894133014
terrified,0.865029943292912,sad,False,0.901109898511782,0.9089975950886025,0.9014517376075367,0.9184554144391353,0.9232360253573685,0.9261474526405962,0.865029943292912,0.8983557513815651,0.8841016441914211,0.9109467845855032,0.8964248976113589
terrified,0.9484645742206964,terrified,True,0.9463320792486648,0.9411768073299853,0.9465618289588069,0.9344521294008652,0.9336093411189865,0.9360335900444972,0.9484645742206964,0.9442124779732861,0.9447724100325775,0.9406545520200595,0.9440996593179212
terrified,0.8025600160795063,sad,False,0.8505201873906353,0.8633926861771679,0.8486486343893015,0.8751833073594637,0.8816771349269887,0.8839555696648074,0.8025600160795063,0.8479454329043021,0.8278926227406205,0.8632695096136613,0.8450706883030961
terrified,0.9179118321529143,lonely,False,0.9426892733464677,0.9471230175653576,0.9423334328948649,0.9493818350443579,0.9552850433063992,0.9541998462332724,0.9179118321529143,0.9393282956141867,0.9298730583884125,0.9463013103852543,0.9398168001544597
terrified,0.8445147182675155,sad,False,0.8880486115229802,0.8974542520763118,0.8875867882737838,0.9070804395020065,0.914110491684659,0.916976107875038,0.8445147182675155,0.8836668305046833,0.867423826095781,0.8991505431366695,0.882791850303668
terrified,0.9239279567840415,sad,False,0.9437864850638411,0.9436223776655704,0.9431173085379152,0.9460560853304035,0.9484172635237598,0.9501942947312499,0.9239279567840415,0.9384753599395791,0.9323881324018589,0.9436998227798181,0.9398803022651196
terrified,0.889003728871667,sad,False,0.9230896605176324,0.929333370604454,0.9251926766014755,0.9350936956543495,0.9416313449609413,0.9436451680452571,0.889003728871667,0.9186419473010788,0.9093602059700666,0.9333573894051681,0.9209152696169441
terrified,0.9367297727210281,lonely,False,0.9546036960117152,0.9587096508159022,0.9563049878412223,0.9593815990826288,0.9638907595081474,0.963323948532054,0.9367297727210281,0.9537046398623152,0.9471800125655407,0.9584626623054944,0.9543199998204955
terrified,0.8052482456171652,sad,False,0.8531524886726541,0.8656323401230225,0.8513335270746851,0.8771334647187793,0.8838085398970248,0.8858157713136645,0.8052482456171652,0.8505755200961996,0.8301594600667456,0.8650570598323177,0.8472666725877684
terrified,0.9276448732907745,sad,False,0.9498985914826988,0.9493454684344155,0.9531266031462401,0.9532657989790518,0.9571598488612532,0.960919783007615,0.9276448732907745,0.9435571474130029,0.9416642336512748,0.9554580993147667,0.9471978270353316
terrified,0.9418353039846552,hopeful,False,0.9449893893140454,0.9448593255408588,0.9482347543613474,0.9423115630636636,0.941909913535485,0.9434090849144169,0.9418353039846552,0.9457400275316709,0.9476236819845606,0.9492503129337657,0.9489843260556083
terrified,0.7761329623567396,sad,False,0.8280943269139165,0.8421325270403694,0.8262090562909269,0.8550839263035712,0.8627030392315623,0.8644917543015567,0.7761329623567396,0.8255834433142886,0.8037338529177849,0.8417229058392993,0.8220561823622929
terrified,0.9402768491012212,anxious,False,0.9472263627164457,0.9467707652489405,0.9514761944848776,0.9436717348356393,0.9441694937766212,0.9458380922179562,0.9402768491012212,0.9453872445603508,0.9450455459022975,0.9483330989185756,0.948770449370581
terrified,0.9413649919400536,angry,False,0.9468398938518612,0.9513870350891959,0.9480715385270314,0.9461360471155249,0.9477568554305504,0.9462902567125899,0.9413649919400536,0.9499418235977868,0.9476177384925448,0.948924390075181,0.9498623795708275
terrified,0.9478538769145483,furious,False,0.9485581227309865,0.9466150628246935,0.9480044282460662,0.9440205492429591,0.9405827458692833,0.9428865893773505,0.9478538769145483,0.9493274868993888,0.9467037578890009,0.9418488635953974,0.9480810844458196
terrified,0.7761329623567396,sad,False,0.8280943269139165,0.8421325270403694,0.8262090562909269,0.8550839263035712,0.8627030392315623,0.8644917543015567,0.7761329623567396,0.8255834433142886,0.8037338529177849,0.8417229058392993,0.8220561823622929
terrified,0.9224329497872873,terrified,True,0.9112399704307406,0.9030507755678258,0.9085506312313725,0.895996569930526,0.8923323494687665,0.8955468153035486,0.9224329497872873,0.9083267225440141,0.9122445572505826,0.8987608241731186,0.9090700195934291
terrified,0.828821338327728,sad,False,0.8725160596669792,0.8836013341404305,0.870833060677008,0.8943977540886433,0.9012278829454519,0.9033180407346315,0.828821338327728,0.8700174382645598,0.8520632875526513,0.883562011273633,0.8673480415396568
terrified,0.7761329623567396,sad,False,0.8280943269139165,0.8421325270403694,0.8262090562909269,0.8550839263035712,0.8627030392315623,0.8644917543015567,0.7761329623567396,0.8255834433142886,0.8037338529177849,0.8417229058392993,0.8220561823622929
terrified,0.8988943626708701,sad,False,0.9296305789886236,0.9342988935276235,0.9292369657766489,0.9409091671176968,0.9449234036341257,0.9471228460104906,0.8988943626708701,0.9251303926830817,0.9176641402669106,0.936218158443447,0.9257311884686984
terrified,0.8176768530244648,sad,False,0.8638040727634344,0.8751642749964288,0.8622946299413021,0.886669037712797,0.8935306187360406,0.8954264574891417,0.8176768530244648,0.860809270556093,0.8421389274463461,0.8758680169307227,0.8579430819965543
terrified,0.9590044033805827,afraid,False,0.9672698700625667,0.9607517633296236,0.9641906724413799,0.960866131015562,0.9581328161027675,0.9633565963919151,0.9590044033805827,0.9616692266873017,0.959675788863023,0.9596611924949013,0.9630535579457994
terrified,0.9346195361097381,terrified,True,0.9268898876020699,0.9180209334201862,0.928298409618523,0.9146362868082809,0.9103258482596793,0.9129595581619738,0.9346195361097381,0.9244057257668817,0.9271040569618421,0.9219142108790401,0.9266070305608286
terrified,0.8855470030696728,sad,False,0.9200044986186485,0.9270390080602214,0.921888025031615,0.9326709540334688,0.9387693316258866,0.9410188391062904,0.8855470030696728,0.9161245691000041,0.9061177468226914,0.9305842414990853,0.9177047343464642
terrified,0.9043205654442679,devastated,False,0.9178144899214131,0.9213014997417664,0.9136905880597652,0.9237035165253161,0.9202130801057393,0.9234577005967519,0.9043205654442679,0.9180278380967203,0.9062537154408274,0.917757095021694,0.9125572400030364
terrified,0.946462447877312,afraid,False,0.9543593906103103,0.9531873046655835,0.9526751889302087,0.9522781500889659,0.9506944224997086,0.9539592623245036,0.946462447877312,0.9535343181468274,0.9476963988885492,0.9495045525536139,0.9504747599402745
terrified,0.9422266875679867,hopeful,False,0.9548912472485176,0.9530953638137689,0.9596721060942857,0.9521691268994152,0.9544418211134044,0.957520540349977,0.9422266875679867,0.9501607315008177,0.9544324965905124,0.9614210124116787,0.9570120202070058
terrified,0.9342718636278912,anxious,False,0.937809928938864,0.9362846308377911,0.9467897055747551,0.9292196162325499,0.9323563445704217,0.933089575656153,0.9342718636278912,0.9357421300494848,0.9425737496316807,0.9424309985171768,0.943965327388294
terrified,0.8242868677381325,sad,False,0.8692994699808207,0.8802635904769657,0.8682236075499546,0.8911702950226923,0.8971183298116435,0.8995156289785541,0.8242868677381325,0.866615453639322,0.8479538881750068,0.8808294284851477,0.8638232779003597
terrified,0.9149254352537418,sad,False,0.9362447259195175,0.9386356139441989,0.9376182059296827,0.9431244111485407,0.9462353092591629,0.947530233757155,0.9149254352537418,0.9332359192814755,0.9277420701562628,0.9411481242584431,0.9352346891338301
terrified,0.848740759771337,sad,False,0.8885871766762278,0.897839828828595,0.8866943474167772,0.9074793375374024,0.9128833895226678,0.9151188148612526,0.848740759771337,0.8858265916352727,0.8691620410151716,0.8972354885417217,0.8820339599618501
terrified,0.9558765798194908,terrified,True,0.9502708530372272,0.9433434449154268,0.9443572918472075,0.9387082695048823,0.9336724360887545,0.935958840232779,0.9558765798194908,0.9485838555962015,0.9470745641813264,0.9379277040906894,0.9440140257191532
terrified,0.936050737648865,sad,False,0.9499148566991633,0.9502601819673352,0.9511957551978173,0.9499238245320374,0.9515675050951857,0.9520973577750504,0.936050737648865,0.9474834054699504,0.9425275333371127,0.9511666943704271,0.9485211792867807
terrified,0.9039902450208481,terrified,True,0.8969602417438333,0.8918245257166366,0.8962703976340007,0.8887784601683527,0.885425350844445,0.8856728906539053,0.9039902450208481,0.8953440933755189,0.8989494399211808,0.8910993993932134,0.8972252878428768
terrified,0.8493250401220477,sad,False,0.8892026111567584,0.8986313333097307,0.8893228266197146,0.907256875350597,0.9137993990370076,0.9149803200377213,0.8493250401220477,0.8861307490983001,0.8712249556188625,0.8998076584547635,0.8857082398750078
terrified,0.8707939571226881,lonely,False,0.9070430884432792,0.9144727741855805,0.9061236266456474,0.9225782072762511,0.9313642973973669,0.9298589120532399,0.8707939571226881,0.9035776111981877,0.8898595251948819,0.9134719281861963,0.9029200280073572
terrified,0.8806008730174143,sad,False,0.9137038150498037,0.9206251244868507,0.9121981234529939,0.9278966382338754,0.9317528131918257,0.9346760167955479,0.8806008730174143,0.9110586458157804,0.8975260955672841,0.9204924075889735,0.9074024095428039
terrified,0.9298134250282744,anxious,False,0.9375710373014479,0.9375796946949886,0.9406346709868894,0.9347158635452044,0.9379805371296509,0.9364089973111163,0.9298134250282744,0.9369895714440707,0.937039268174459,0.9373860451489773,0.938691186436933
terrified,0.9439491188340617,anxious,False,0.9416175285651316,0.9364813386918709,0.9488971645243276,0.9313824384821959,0.9349557955676702,0.932873142143402,0.9439491188340617,0.9399781172612053,0.9446931928325468,0.9444472723206303,0.9457130494390646
terrified,0.9417267079895133,terrified,True,0.9370603638042767,0.9283696138561108,0.9400047221656838,0.9216481424683234,0.9201823126960831,0.9228494937892843,0.9417267079895133,0.9312016132682156,0.9373273188981657,0.9309330749111233,0.9335578416209696
terrified,0.9270243829310563,terrified,True,0.9181319004330171,0.911216394185158,0.9191193024278622,0.9064078513041813,0.9055100850684275,0.902395601291721,0.9270243829310563,0.9177126125105401,0.9215935790463238,0.9128605999546763,0.9204660174362473
terrified,0.9410893168504273,anxious,False,0.9510388612904329,0.9450025076121752,0.9537880040403188,0.9437576058095333,0.945999571792175,0.9481517914517352,0.9410893168504273,0.9435573824113389,0.9447472920933155,0.9511161341546969,0.9488818063969756
terrified,0.8956197477572934,sad,False,0.9251716382290898,0.9309237057691364,0.9279386868317586,0.9349050559589042,0.9420229564535547,0.9421256049336366,0.8956197477572934,0.9223670476765261,0.9117877209223408,0.9310623751261533,0.9236333775300645
terrified,0.9022561217862413,sad,False,0.9340653090598405,0.9379049343354797,0.9361976751323514,0.9443657026682206,0.9487040921598848,0.9522605751671025,0.9022561217862413,0.9290469282057174,0.9224459366307185,0.9422957168410588,0.9305585792314737
terrified,0.8968510309454373,sad,False,0.919781651833379,0.9253335920875302,0.9194506214295987,0.9293348802716641,0.9320655441688932,0.9345792839170596,0.8968510309454373,0.9184015212504933,0.9065654069073756,0.9254459597557656,0.915763796558114
terrified,0.8074517443404726,sad,False,0.856423973384387,0.8683870300237899,0.8551705064187334,0.8798107600791907,0.8875901407523079,0.8898540474886147,0.8074517443404726,0.8528366376240913,0.8337040100752235,0.869124217026844,0.851013907835169
terrified,0.9318575180109634,sad,False,0.9468896367571572,0.9470939745645137,0.9502335328477776,0.9491136145324889,0.9522284785153714,0.9529847124261901,0.9318575180109634,0.9446698020245062,0.9439321686559745,0.9507762289834822,0.9485208712232944
terrified,0.8419309833661485,sad,False,0.8859223672099793,0.8958329878612605,0.8856538960955175,0.9054158349089994,0.912587933476037,0.9149977476101732,0.8419309833661485,0.8817889002971445,0.8662904183767428,0.8975486104100933,0.8816014392431839
